onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
277.4838066101074	5.1628851890563965	trials	282.3431782722473	282.64595460891724	280.973516702652	280.6875751018524	Right
284.1222758293152	5.04487943649292	trials	288.8127691745758	289.1623628139496	287.9209473133087	287.64045310020447	Left
290.5450086593628	3.9999897480010986	trials	294.18741750717163	294.5441381931305	292.92556285858154	292.67128324508667	Right
296.03024888038635	7.381729364395142	trials	303.0626714229584	303.4111180305481	301.798645734787	301.562388420105	Left
304.2168011665344	5.746770143508911	trials	309.6748032569885	309.96275210380554	308.356055021286	308.0939929485321	Left
310.9511168003082	5.727231979370117	trials	316.328959941864	316.67748856544495	314.9773209095001	314.7193958759308	Right
318.04444670677185	7.820206165313721	trials	325.5006823539734	325.8638746738434	324.38665223121643	324.1553919315338	Right
327.02902269363403	7.8931968212127686	trials	334.59482622146606	334.9213593006134	333.57193207740784	333.3114674091339	Left
336.2323250770569	4.567695379257202	trials	340.48483324050903	340.7991602420807	339.4340863227844	339.1868517398834	Right
342.3100926876068	3.6694836616516113	trials	345.67528438568115	345.97875714302063	344.30427145957947	344.04552698135376	Left
346.8879871368408	7.7214515209198	trials	354.29756927490234	354.6086194515228	352.86888456344604	352.59297800064087	Left
355.6376576423645	5.114142656326294	trials	360.45225977897644	360.7509400844574	359.4548020362854	359.2016282081604	Right
361.8244607448578	5.474099159240723	trials	367.01515769958496	367.2977406978607	366.00836086273193	365.74859261512756	Right
